crop_id,split,image_file,flight_id,frame_num,line_num,cls,xc,yc,w,h
test_308_8500_0,test,308_8500_jpg.rf.478b2f3df7fd45aab855d9afdce81560.jpg,308,8500,0,2,0.495849609375,0.216552734375,0.04052734375,0.03662109375
test_309_19608_0,test,309_19608_jpg.rf.3a9078318e04f6a46b80c7bf6fa516bf.jpg,309,19608,0,2,0.8369140625,0.30712890625,0.0341796875,0.0478515625
test_309_19680_0,test,309_19680_jpg.rf.6c27a0ae68efa51072c0c183a141d8c3.jpg,309,19680,0,2,0.83154296875,0.40869140625,0.0380859375,0.0478515625
test_309_19710_0,test,309_19710_jpg.rf.ed226a39120755ca2e2e42dd687ba6cf.jpg,309,19710,0,2,0.82861328125,0.450927734375,0.0361328125,0.04931640625
test_309_19718_1,test,309_19718_jpg.rf.5961a86d1b21a08ed47e849b97064f24.jpg,309,19718,1,2,0.673828125,0.192138671875,0.0341796875,0.03173828125
test_309_19729_1,test,309_19729_jpg.rf.f319baea09807d25a35c2bd6c0c656ba.jpg,309,19729,1,2,0.82763671875,0.477294921875,0.0361328125,0.04931640625
test_309_19741_2,test,309_19741_jpg.rf.c8f048118a0342410f7681788efd5a07.jpg,309,19741,2,2,0.826904296875,0.493896484375,0.03564453125,0.05029296875
test_309_20143_1,test,309_20143_jpg.rf.dd655e939428c0e2c9ec389294977ba1.jpg,309,20143,1,2,0.650146484375,0.784423828125,0.03076171875,0.02880859375
test_309_26520_0,test,309_26520_jpg.rf.dc357944f39d22d77c10e78b37fda885.jpg,309,26520,0,2,0.3095703125,0.48583984375,0.025390625,0.0224609375
test_309_26520_1,test,309_26520_jpg.rf.dc357944f39d22d77c10e78b37fda885.jpg,309,26520,1,2,0.212158203125,0.4462890625,0.02490234375,0.0205078125
test_309_26639_0,test,309_26639_jpg.rf.85b6ffea74b87542864ba31e8974995c.jpg,309,26639,0,2,0.505859375,0.491943359375,0.0283203125,0.02294921875
test_309_26670_0,test,309_26670_jpg.rf.4bc563a8ea752ce9ecc4be09d2d3587c.jpg,309,26670,0,2,0.5595703125,0.49365234375,0.029296875,0.0234375
test_309_26730_0,test,309_26730_jpg.rf.aab58b7219039fbdc6034625d8092cdc.jpg,309,26730,0,2,0.6494140625,0.495361328125,0.03125,0.02392578125
test_309_26771_0,test,309_26771_jpg.rf.0691bd9218c935d022c6521afcd197ef.jpg,309,26771,0,2,0.709716796875,0.497802734375,0.02685546875,0.02294921875
test_309_26811_1,test,309_26811_jpg.rf.bc0d2ce838d7cad0320981cac9dff0e9.jpg,309,26811,1,2,0.6669921875,0.4609375,0.0302734375,0.0224609375
test_314_11194_0,test,314_11194_jpg.rf.4f44542e276cd8a38f5adf746a068ac1.jpg,314,11194,0,2,0.409423828125,0.251953125,0.03369140625,0.029296875
test_314_17490_3,test,314_17490_jpg.rf.4e23d77d334ce5319a8ddfec4f2c45e3.jpg,314,17490,3,2,0.382568359375,0.451416015625,0.03271484375,0.02490234375
test_314_17513_3,test,314_17513_jpg.rf.274346b5a2ee006cc3843376fbca4254.jpg,314,17513,3,2,0.39111328125,0.484130859375,0.03515625,0.02587890625
test_314_17520_3,test,314_17520_jpg.rf.342fae2959df9c0be5f7b25e287820d5.jpg,314,17520,3,2,0.3916015625,0.493408203125,0.033203125,0.02490234375
test_314_17550_3,test,314_17550_jpg.rf.f0e8760950cbbae104b8768c794c9774.jpg,314,17550,3,2,0.3935546875,0.53662109375,0.03125,0.0234375
test_314_17640_2,test,314_17640_jpg.rf.fa5298b92a880fde55e760184e683d9a.jpg,314,17640,2,2,0.400146484375,0.6240234375,0.02490234375,0.0244140625
test_314_17640_3,test,314_17640_jpg.rf.fa5298b92a880fde55e760184e683d9a.jpg,314,17640,3,2,0.392333984375,0.666259765625,0.02978515625,0.02392578125
test_314_17653_2,test,314_17653_jpg.rf.bcd58d347de9f55d967e9b83060022a0.jpg,314,17653,2,2,0.39990234375,0.64208984375,0.0244140625,0.025390625
test_314_17653_3,test,314_17653_jpg.rf.bcd58d347de9f55d967e9b83060022a0.jpg,314,17653,3,2,0.39208984375,0.6845703125,0.029296875,0.025390625
test_314_17670_2,test,314_17670_jpg.rf.8345a02aa2bf490ee421163c9601c24b.jpg,314,17670,2,2,0.399169921875,0.666259765625,0.02490234375,0.02587890625
test_314_17670_3,test,314_17670_jpg.rf.8345a02aa2bf490ee421163c9601c24b.jpg,314,17670,3,2,0.391357421875,0.70849609375,0.02978515625,0.0263671875
test_314_9090_0,test,314_9090_jpg.rf.2b6e1242d8df07aa4f897155adcc47df.jpg,314,9090,0,2,0.516357421875,0.52490234375,0.02490234375,0.029296875
test_314_9120_0,test,314_9120_jpg.rf.5ee57a157c4c2c32798403bd62b51e59.jpg,314,9120,0,2,0.474609375,0.523681640625,0.025390625,0.02978515625
test_343_7263_0,test,343_7263_jpg.rf.5934b6730fa0638c10ee9587b69aa901.jpg,343,7263,0,2,0.521240234375,0.224609375,0.02587890625,0.0107421875
test_343_7320_0,test,343_7320_jpg.rf.fd6303878655fc923d724fa834ababe2.jpg,343,7320,0,2,0.6005859375,0.221923828125,0.0244140625,0.01513671875
test_343_7515_1,test,343_7515_jpg.rf.44a261e7cda656e2a8bb0bd701556748.jpg,343,7515,1,2,0.871826171875,0.225830078125,0.03955078125,0.01708984375
test_344_4728_1,test,344_4728_jpg.rf.55a720a2da5d22c06514d35c4de82b35.jpg,344,4728,1,2,0.45361328125,0.91650390625,0.0322265625,0.0302734375
test_344_4760_1,test,344_4760_jpg.rf.50b07f58c50046b6cea22fb596c723ac.jpg,344,4760,1,2,0.498291015625,0.916748046875,0.03173828125,0.03076171875
test_344_4778_1,test,344_4778_jpg.rf.13a343285ed80b52c621815fb1973882.jpg,344,4778,1,2,0.524169921875,0.916748046875,0.03271484375,0.03076171875
test_344_4800_1,test,344_4800_jpg.rf.bf0da32911072a37c451306fd7531c96.jpg,344,4800,1,2,0.54296875,0.758056640625,0.0341796875,0.03466796875
test_344_4830_0,test,344_4830_jpg.rf.f04e58809cf8967196933d71a54ab2fa.jpg,344,4830,0,2,0.599365234375,0.9169921875,0.03369140625,0.0302734375
test_344_4920_0,test,344_4920_jpg.rf.267baef8d8c7d53b5296fe160a97bc18.jpg,344,4920,0,2,0.729736328125,0.917236328125,0.03076171875,0.03173828125
test_50_8190_0,test,50_8190_jpg.rf.c6bced60ca4340472327bcf556ea0316.jpg,50,8190,0,0,0.407958984375,0.628662109375,0.03662109375,0.03173828125
test_55_10008_0,test,55_10008_jpg.rf.d0af6805f18b287d2c7238d622e644b8.jpg,55,10008,0,0,0.230712890625,0.708251953125,0.03662109375,0.03564453125
test_55_10080_0,test,55_10080_jpg.rf.20592d2e7c051419b479c1d9ffba0b16.jpg,55,10080,0,0,0.284423828125,0.740966796875,0.03857421875,0.03662109375
test_55_10244_1,test,55_10244_jpg.rf.f311b8cf63aff08ab29bce47d40e7490.jpg,55,10244,1,0,0.323486328125,0.75439453125,0.03369140625,0.0439453125
test_55_10350_0,test,55_10350_jpg.rf.0e93ff0d4069a27263e9338213436ca9.jpg,55,10350,0,0,0.28857421875,0.36181640625,0.029296875,0.0380859375
test_55_10350_1,test,55_10350_jpg.rf.0e93ff0d4069a27263e9338213436ca9.jpg,55,10350,1,0,0.319580078125,0.47412109375,0.02978515625,0.033203125
test_55_12236_0,test,55_12236_jpg.rf.9abc820be33321fc20e30dda00fe4731.jpg,55,12236,0,0,0.593017578125,0.72021484375,0.02880859375,0.04296875
test_55_9990_0,test,55_9990_jpg.rf.6285cc5f3980c509bf95bd9688b0476d.jpg,55,9990,0,0,0.1943359375,0.6845703125,0.0361328125,0.037109375
train_0_8084_0,train,0_8084_jpg.rf.9447000b76c5b190418d8ec7ca089bb5.jpg,0,8084,0,1,0.44775390625,0.28173828125,0.041015625,0.0390625
train_0_8089_0,train,0_8089_jpg.rf.4f8373a3ded870c5cb0d81d5d98e76f1.jpg,0,8089,0,1,0.452880859375,0.286865234375,0.04150390625,0.04248046875
train_0_8095_0,train,0_8095_jpg.rf.89f0a2573df9c9315b1a7f7498c316e7.jpg,0,8095,0,1,0.458251953125,0.289794921875,0.04638671875,0.04736328125
train_0_8107_0,train,0_8107_jpg.rf.91a67ae5ea3de08fb7c50c7a41ee71c3.jpg,0,8107,0,1,0.470703125,0.29833984375,0.048828125,0.046875
train_100_5970_0,train,100_5970_jpg.rf.dc5dbd1b15e754378f8b33aefb006e86.jpg,100,5970,0,1,0.7841796875,0.47509765625,0.029296875,0.0234375
train_100_7151_0,train,100_7151_jpg.rf.974b16455f9c21c9bf3b455f5f22d576.jpg,100,7151,0,1,0.635498046875,0.56640625,0.02294921875,0.029296875
train_100_7311_2,train,100_7311_jpg.rf.6522bc27495da0fd00cd22ce5e69d5b9.jpg,100,7311,2,1,0.531982421875,0.275390625,0.02880859375,0.0263671875
train_100_7371_1,train,100_7371_jpg.rf.db6af9b76a19a60399efc94d375b521e.jpg,100,7371,1,1,0.227294921875,0.2607421875,0.04443359375,0.0302734375
train_100_7391_1,train,100_7391_jpg.rf.2fba351df42f17b20749559bdf80ed7b.jpg,100,7391,1,1,0.204833984375,0.23876953125,0.04345703125,0.03515625
train_100_7830_0,train,100_7830_jpg.rf.1375105e68b94313de7f5ff022fcfd30.jpg,100,7830,0,1,0.328125,0.623046875,0.0302734375,0.03125
train_100_7860_0,train,100_7860_jpg.rf.94b3ed8c1e0476aabde87f80618ab620.jpg,100,7860,0,1,0.3564453125,0.655029296875,0.029296875,0.02978515625
train_100_7860_3,train,100_7860_jpg.rf.94b3ed8c1e0476aabde87f80618ab620.jpg,100,7860,3,1,0.4423828125,0.53515625,0.0263671875,0.0263671875
train_100_7903_0,train,100_7903_jpg.rf.76abcba65c6af60696e4d78386d4c71e.jpg,100,7903,0,1,0.398681640625,0.699462890625,0.02978515625,0.02783203125
train_100_7903_3,train,100_7903_jpg.rf.76abcba65c6af60696e4d78386d4c71e.jpg,100,7903,3,1,0.208251953125,0.668212890625,0.02978515625,0.03173828125
train_100_7963_2,train,100_7963_jpg.rf.35005db425c7407636cb1a8bf6858190.jpg,100,7963,2,1,0.27001953125,0.72705078125,0.0322265625,0.0380859375
train_101_1831_0,train,101_1831_jpg.rf.d6ecbd236c1fac59cc3bc7a846aea327.jpg,101,1831,0,1,0.293701171875,0.63330078125,0.02978515625,0.04296875
train_102_1019_0,train,102_1019_jpg.rf.2469d4182cad9e94aec1c1827de768f2.jpg,102,1019,0,1,0.23486328125,0.27783203125,0.033203125,0.0205078125
train_102_1050_0,train,102_1050_jpg.rf.12557e39cffb6a4a7c2eb36bfc94e4ae.jpg,102,1050,0,1,0.260986328125,0.316162109375,0.03076171875,0.02001953125
train_102_1170_0,train,102_1170_jpg.rf.484af45274c9128c451fe34ff61ef2c9.jpg,102,1170,0,1,0.357421875,0.46044921875,0.0302734375,0.01953125
train_102_1419_2,train,102_1419_jpg.rf.fcd060a4c58bf1b19bce63713c61bcdc.jpg,102,1419,2,1,0.54736328125,0.754638671875,0.0322265625,0.02587890625
train_104_1002_2,train,104_1002_jpg.rf.ff95fb73a7ecdef8fc1bbf8feb50b8a7.jpg,104,1002,2,0,0.42578125,0.720947265625,0.03125,0.05029296875
train_104_1770_1,train,104_1770_jpg.rf.3c2bbb1ef7aedfd138216c1fdd7e207a.jpg,104,1770,1,0,0.2470703125,0.6767578125,0.0380859375,0.041015625
train_104_3628_0,train,104_3628_jpg.rf.80202f0e2d7a874ae7f3d7b0d98900d9.jpg,104,3628,0,0,0.328125,0.697509765625,0.048828125,0.04052734375
train_104_864_3,train,104_864_jpg.rf.e26b453b76e77a61c4f63d25f83803d6.jpg,104,864,3,0,0.253662109375,0.36328125,0.03076171875,0.033203125
train_104_954_2,train,104_954_jpg.rf.884cc5cd5b5a911dcbe1df209f18a572.jpg,104,954,2,0,0.474853515625,0.419677734375,0.03564453125,0.03857421875
train_105_3120_5,train,105_3120_jpg.rf.bcc2a0442fd2164553104c1e655bc5aa.jpg,105,3120,5,0,0.634521484375,0.4296875,0.03466796875,0.0302734375
train_105_3295_3,train,105_3295_jpg.rf.9549bdbb47a64c76afb3ed9462d7932b.jpg,105,3295,3,0,0.64111328125,0.807373046875,0.0419921875,0.03173828125
train_105_3310_2,train,105_3310_jpg.rf.69a819c106eb6a4761f95cef25ebacca.jpg,105,3310,2,0,0.619384765625,0.5537109375,0.03564453125,0.0341796875
train_105_3315_1,train,105_3315_jpg.rf.60072ef199b9b6a54d32ca77ed7920f9.jpg,105,3315,1,0,0.513671875,0.677978515625,0.0400390625,0.04052734375
train_105_3315_2,train,105_3315_jpg.rf.60072ef199b9b6a54d32ca77ed7920f9.jpg,105,3315,2,0,0.6142578125,0.558837890625,0.0361328125,0.03369140625
train_105_3335_1,train,105_3335_jpg.rf.a7b149fbb48bb1ab97826a38bf218513.jpg,105,3335,1,0,0.49169921875,0.697265625,0.0400390625,0.0419921875
train_105_3455_1,train,105_3455_jpg.rf.dc9818f2db2529bf0fb63d629a1da502.jpg,105,3455,1,0,0.380615234375,0.778564453125,0.04736328125,0.04052734375
train_105_5538_0,train,105_5538_jpg.rf.f9661c9c8fa5b89a25d5c766432a166b.jpg,105,5538,0,0,0.51611328125,0.703125,0.0478515625,0.0537109375
train_106_3499_0,train,106_3499_jpg.rf.be48ca005f18558b5c5eb8f066d52062.jpg,106,3499,0,0,0.4345703125,0.64990234375,0.0537109375,0.044921875
train_106_5137_0,train,106_5137_jpg.rf.cfae71187a18056abb2eb711940e54a1.jpg,106,5137,0,0,0.299072265625,0.665771484375,0.04052734375,0.03271484375
train_106_5190_0,train,106_5190_jpg.rf.a93bec421228b5790e6fd144956289e2.jpg,106,5190,0,0,0.372314453125,0.68212890625,0.03955078125,0.03515625
train_106_5915_0,train,106_5915_jpg.rf.a98e35cb5a7af0f42238856731b95cc7.jpg,106,5915,0,0,0.470458984375,0.366943359375,0.03857421875,0.03662109375
train_106_6030_0,train,106_6030_jpg.rf.ea921cea8b12fe0d85bcc5774886171b.jpg,106,6030,0,0,0.309326171875,0.32177734375,0.04150390625,0.0341796875
train_106_7598_1,train,106_7598_jpg.rf.60a1ff36827b3552b8f3c6196abe9fa0.jpg,106,7598,1,0,0.314208984375,0.59326171875,0.03955078125,0.0380859375
train_106_7858_1,train,106_7858_jpg.rf.3843326650d85c94bf0ef98e12e2ca02.jpg,106,7858,1,0,0.589599609375,0.716064453125,0.03857421875,0.03955078125
train_111_2528_0,train,111_2528_jpg.rf.f3f32bdf9c1bf973488df9f532ba7308.jpg,111,2528,0,1,0.2314453125,0.2763671875,0.0341796875,0.0302734375
train_112_1018_0,train,112_1018_jpg.rf.796f4bd4c61143a3fc80a3787df8e9e6.jpg,112,1018,0,1,0.222412109375,0.62841796875,0.04736328125,0.02734375
train_112_1055_0,train,112_1055_jpg.rf.d7756e8dfa3fd33078b98a6f997162bc.jpg,112,1055,0,1,0.29248046875,0.6728515625,0.06640625,0.0302734375
train_112_252_1,train,112_252_jpg.rf.c26a65e17555a861faae9f092feab8b3.jpg,112,252,1,1,0.62060546875,0.2861328125,0.0283203125,0.029296875
train_112_254_1,train,112_254_jpg.rf.9754f76167730ab603164aed290bc012.jpg,112,254,1,1,0.6181640625,0.284423828125,0.0283203125,0.02880859375
train_112_270_1,train,112_270_jpg.rf.fdfe95f5d36844f6adbbb44c787cfbf2.jpg,112,270,1,1,0.60009765625,0.26953125,0.0283203125,0.02734375
train_112_322_0,train,112_322_jpg.rf.4b0836e4294241567eb50c115e2898c8.jpg,112,322,0,1,0.314208984375,0.41552734375,0.03076171875,0.03515625
train_112_332_1,train,112_332_jpg.rf.25dc8dab5edb0962e5d13576a11f1e7f.jpg,112,332,1,1,0.60546875,0.2568359375,0.0556640625,0.0283203125
train_113_195_1,train,113_195_jpg.rf.691467ef3a4578f068e49660c333afc7.jpg,113,195,1,1,0.5537109375,0.2626953125,0.025390625,0.0263671875
train_113_235_0,train,113_235_jpg.rf.4e11e798368a6299ff2b125c1a2de241.jpg,113,235,0,1,0.32861328125,0.405029296875,0.03125,0.02880859375
train_113_275_0,train,113_275_jpg.rf.98c8069ad61af65072d7e5c33986b93b.jpg,113,275,0,1,0.284912109375,0.3671875,0.03173828125,0.0361328125
train_113_420_0,train,113_420_jpg.rf.f785b3998150aa562ecb5af4ce59fa3e.jpg,113,420,0,1,0.218994140625,0.26171875,0.02685546875,0.0263671875
train_113_5895_2,train,113_5895_jpg.rf.b3365168820ea2c80579a7eed1c27112.jpg,113,5895,2,1,0.3193359375,0.584716796875,0.03125,0.03759765625
train_113_987_1,train,113_987_jpg.rf.59854c6149c36de819de68953bfa9390.jpg,113,987,1,1,0.346923828125,0.73681640625,0.03173828125,0.029296875
train_114_270_0,train,114_270_jpg.rf.7e139c74fc1afeae6b2b036126496aad.jpg,114,270,0,1,0.286865234375,0.400146484375,0.04345703125,0.03369140625
train_114_7259_1,train,114_7259_jpg.rf.9efae345840db9cb48e2209e2252fde3.jpg,114,7259,1,1,0.365234375,0.55615234375,0.0361328125,0.037109375
train_114_7966_1,train,114_7966_jpg.rf.1a5e21b60852ab00c64490c66f1511b1.jpg,114,7966,1,1,0.32080078125,0.795166015625,0.0302734375,0.03466796875
train_115_1010_0,train,115_1010_jpg.rf.fdace39f09b45697c460e26b8982b3b2.jpg,115,1010,0,1,0.311767578125,0.72265625,0.04248046875,0.0400390625
train_115_358_0,train,115_358_jpg.rf.eb1c1fcb902102e8cd96392204073cd9.jpg,115,358,0,1,0.200927734375,0.378662109375,0.04443359375,0.02783203125
train_115_5697_0,train,115_5697_jpg.rf.5b797af66e30d51c3a67aa4f339a36d6.jpg,115,5697,0,1,0.253662109375,0.334228515625,0.04541015625,0.03173828125
train_115_5937_2,train,115_5937_jpg.rf.682db6a97ca01c62befd926c65165441.jpg,115,5937,2,1,0.4912109375,0.6474609375,0.0302734375,0.03125
train_115_5987_0,train,115_5987_jpg.rf.a67cfcd6c3c7dbcaa94d2440e24d02f8.jpg,115,5987,0,1,0.54833984375,0.69091796875,0.0361328125,0.03515625
train_115_6031_1,train,115_6031_jpg.rf.2f22a5b4fc3a302c798eed4b251dd76a.jpg,115,6031,1,1,0.791748046875,0.434814453125,0.04541015625,0.04150390625
train_115_7874_0,train,115_7874_jpg.rf.f9c4b14b7b495263c742dabdbf70d5c0.jpg,115,7874,0,1,0.311767578125,0.676025390625,0.03759765625,0.03271484375
train_115_8351_0,train,115_8351_jpg.rf.f4af6e394366ad3b96a574332aec82b0.jpg,115,8351,0,1,0.7822265625,0.422119140625,0.044921875,0.02783203125
train_115_8794_0,train,115_8794_jpg.rf.119758ea84405b163df5204b3865e4a2.jpg,115,8794,0,1,0.290283203125,0.40087890625,0.03857421875,0.0263671875
train_116_250_0,train,116_250_jpg.rf.499f4d7a7b4c0e5ba5a03e4057c966dd.jpg,116,250,0,1,0.31494140625,0.40576171875,0.0390625,0.0400390625
train_116_4331_0,train,116_4331_jpg.rf.e307a4ce6b088b0670ab96422b3b1254.jpg,116,4331,0,1,0.724365234375,0.43701171875,0.03955078125,0.0244140625
train_116_5841_1,train,116_5841_jpg.rf.2c7890206156a350c6b90b73306fb7aa.jpg,116,5841,1,1,0.21044921875,0.30712890625,0.03515625,0.0400390625
train_116_5961_1,train,116_5961_jpg.rf.4615b4d8becce316d777d7a1d4fda59e.jpg,116,5961,1,1,0.3310546875,0.44384765625,0.0322265625,0.037109375
train_116_5970_0,train,116_5970_jpg.rf.4d905a10df5689a5bffcee2a1e476a47.jpg,116,5970,0,1,0.33984375,0.449462890625,0.0322265625,0.03759765625
train_116_7890_1,train,116_7890_jpg.rf.c710a530ff45298b65dc55227db0204d.jpg,116,7890,1,1,0.35302734375,0.3876953125,0.0361328125,0.0439453125
train_117_48_0,train,117_48_jpg.rf.7b1197686e03297e651309bf172bd078.jpg,117,48,0,1,0.3193359375,0.41259765625,0.037109375,0.0341796875
train_117_5644_0,train,117_5644_jpg.rf.866bb4e9508c22975f64d652514388ff.jpg,117,5644,0,1,0.164306640625,0.372802734375,0.03173828125,0.03466796875
train_117_88_0,train,117_88_jpg.rf.ec5257dec599c89752f979dbab073760.jpg,117,88,0,1,0.267822265625,0.38232421875,0.03857421875,0.0341796875
train_118_282_0,train,118_282_jpg.rf.906873b56b4787b08290673ca27ce97e.jpg,118,282,0,1,0.194091796875,0.3720703125,0.04150390625,0.04296875
train_118_5642_2,train,118_5642_jpg.rf.41138ad70dae650291fb05ab62a04702.jpg,118,5642,2,1,0.164306640625,0.3173828125,0.03369140625,0.04296875
train_118_5722_2,train,118_5722_jpg.rf.ebeca4e88b19475b1b564698420f4e90.jpg,118,5722,2,1,0.25390625,0.393798828125,0.033203125,0.04638671875
train_118_5842_2,train,118_5842_jpg.rf.7829f294c5094ada11968dc4ff82b2a3.jpg,118,5842,2,1,0.81298828125,0.450927734375,0.0263671875,0.03173828125
train_120_3489_0,train,120_3489_jpg.rf.cf51b24ecb04886dc03437eb6d437313.jpg,120,3489,0,0,0.81787109375,0.533447265625,0.0341796875,0.03076171875
train_120_3960_0,train,120_3960_jpg.rf.6bcaf159aa2c4d503b7e641fa60ec25d.jpg,120,3960,0,0,0.496337890625,0.5126953125,0.02978515625,0.0341796875
train_120_4669_0,train,120_4669_jpg.rf.ac63a3f2a4022348e2af0f2c9c6f37fb.jpg,120,4669,0,0,0.69775390625,0.307373046875,0.03125,0.03369140625
train_120_4709_0,train,120_4709_jpg.rf.d33601ad96482b77198ead05959169f1.jpg,120,4709,0,0,0.755126953125,0.321044921875,0.03076171875,0.03271484375
train_120_5365_0,train,120_5365_jpg.rf.ad0d2646b1008f1426b9d9942570b19e.jpg,120,5365,0,0,0.48974609375,0.730712890625,0.0400390625,0.04248046875
train_120_5430_0,train,120_5430_jpg.rf.8e276ae1cdecc2824bfaf8d2fccdf0bb.jpg,120,5430,0,0,0.59130859375,0.757080078125,0.0458984375,0.04248046875
train_120_6277_2,train,120_6277_jpg.rf.12c1b908e6c183d84b4eaa5ed32e95e3.jpg,120,6277,2,0,0.80322265625,0.503662109375,0.0302734375,0.03369140625
train_121_3090_0,train,121_3090_jpg.rf.28390814cac0b99cb6257daedd4874db.jpg,121,3090,0,0,0.722412109375,0.2763671875,0.03564453125,0.02734375
train_121_3663_0,train,121_3663_jpg.rf.bde901d5b8b6b989b3f11debc4f379ba.jpg,121,3663,0,0,0.6103515625,0.505859375,0.041015625,0.0322265625
train_121_6713_2,train,121_6713_jpg.rf.0d6bb41040b8181fb5dbd23d7f052ab0.jpg,121,6713,2,0,0.29541015625,0.532958984375,0.0380859375,0.03076171875
train_121_7019_2,train,121_7019_jpg.rf.050597baaa8c4fe51e3442c7c2d18c43.jpg,121,7019,2,0,0.519775390625,0.735107421875,0.04345703125,0.03466796875
train_122_3151_0,train,122_3151_jpg.rf.5d611f688d27d8a2f265cc814bb59ce0.jpg,122,3151,0,0,0.781494140625,0.309326171875,0.03173828125,0.03271484375
train_122_5400_0,train,122_5400_jpg.rf.428a1e43045ef753bb52da138933066e.jpg,122,5400,0,0,0.26806640625,0.644287109375,0.052734375,0.05419921875
train_122_5580_1,train,122_5580_jpg.rf.db7bccaeb7570fd95dda61f559964178.jpg,122,5580,1,0,0.73876953125,0.595703125,0.0341796875,0.0380859375
train_122_5594_0,train,122_5594_jpg.rf.8bc7c3654e33f06d0eca19fc65a06c88.jpg,122,5594,0,0,0.52734375,0.761474609375,0.046875,0.04638671875
train_122_8310_0,train,122_8310_jpg.rf.86f6883470a597967d8fa02dd66a78f7.jpg,122,8310,0,0,0.25927734375,0.571044921875,0.0458984375,0.04248046875
train_122_8319_0,train,122_8319_jpg.rf.b6a7c9f733b07533b5f35f453158fc1f.jpg,122,8319,0,0,0.243896484375,0.56591796875,0.04541015625,0.04296875
train_123_3188_0,train,123_3188_jpg.rf.529323910f6b4c3702fc0d2a92a727c7.jpg,123,3188,0,0,0.72314453125,0.2744140625,0.0283203125,0.0263671875
train_123_6690_0,train,123_6690_jpg.rf.049158d338c498dd0ae8b94107fbec84.jpg,123,6690,0,0,0.455322265625,0.46044921875,0.03173828125,0.029296875
train_123_6761_1,train,123_6761_jpg.rf.9a62be7b699966df7821588577781697.jpg,123,6761,1,0,0.467529296875,0.43017578125,0.03369140625,0.037109375
train_123_7900_0,train,123_7900_jpg.rf.6ecb94c1bdd9c87b5fd1831dd9a2f7db.jpg,123,7900,0,0,0.796142578125,0.348876953125,0.03076171875,0.03662109375
train_123_8266_0,train,123_8266_jpg.rf.564b102f962d60011fab8105c8c7cc34.jpg,123,8266,0,0,0.5576171875,0.553466796875,0.0361328125,0.03369140625
train_124_3648_0,train,124_3648_jpg.rf.bf2ea03ddd7d6082b3499c54252ef36c.jpg,124,3648,0,0,0.719970703125,0.539794921875,0.04248046875,0.04248046875
train_124_7099_0,train,124_7099_jpg.rf.9a5fd72fb3ce7d214d889c75252263d4.jpg,124,7099,0,0,0.590087890625,0.714599609375,0.04150390625,0.03857421875
train_129_1691_2,train,129_1691_jpg.rf.08f9c67a381a80d0c6eed3e5f0ff7050.jpg,129,1691,2,0,0.383056640625,0.254638671875,0.03564453125,0.03466796875
train_129_1701_4,train,129_1701_jpg.rf.25d1023bcd9d789d313907b7557ba8c0.jpg,129,1701,4,0,0.52490234375,0.231201171875,0.037109375,0.02880859375
train_129_1710_2,train,129_1710_jpg.rf.93fe38358502c108f1189a2e485d4e88.jpg,129,1710,2,0,0.38623046875,0.315185546875,0.0361328125,0.03955078125
train_129_1712_2,train,129_1712_jpg.rf.be75dffa4de2ee73a1c84481b6c550f4.jpg,129,1712,2,0,0.386474609375,0.3203125,0.03564453125,0.0400390625
train_129_1715_4,train,129_1715_jpg.rf.61a3e88607a96abcdcf216e264cadbe8.jpg,129,1715,4,0,0.52734375,0.2705078125,0.0380859375,0.03125
train_129_1726_0,train,129_1726_jpg.rf.72b29edd7a1e5497f7e82c28dd6f1d99.jpg,129,1726,0,0,0.35546875,0.415771484375,0.0380859375,0.05322265625
